pickup_location,pickup_lat,pickup_lng,timestamp,ride_distance_km,base_fare,demand_index,weather_condition,traffic_level,is_surge,surge_multiplier
Madhapur,17.4448,78.3915,2023-07-10 06:49:00,11.38,102.19,3,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 23:44:00,9.27,75.34,2,Rain,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 20:23:00,1.37,12.05,9,Fog,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 16:54:00,4.89,56.12,3,Fog,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 18:27:00,4.01,44.33,2,Clear,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 02:01:00,12.86,133.94,1,Fog,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 07:21:00,2.1,19.26,10,Cloudy,High,1,1.45
Madhapur,17.4448,78.3915,2023-07-10 12:30:00,10.26,113.81,2,Rain,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 03:54:00,7.35,83.32,3,Cloudy,Medium,1,1.0
Gachibowli,17.4449,78.3498,2023-07-13 00:54:00,10.83,116.25,2,Storm,High,1,1.0
Gachibowli,17.4449,78.3498,2023-07-16 01:51:00,11.21,97.01,7,Cloudy,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 11:58:00,10.58,120.31,1,Rain,Low,1,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 13:32:00,4.75,42.01,10,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 12:02:00,13.39,141.55,3,Cloudy,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 09:17:00,8.55,93.95,7,Storm,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 11:53:00,14.96,127.96,8,Clear,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 17:44:00,9.78,109.23,7,Storm,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 08:12:00,9.34,92.21,5,Storm,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 02:37:00,11.51,127.47,6,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 19:11:00,7.35,86.84,5,Storm,Low,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 05:03:00,13.19,121.27,9,Storm,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 06:06:00,11.68,118.64,9,Clear,High,1,1.62
Madhapur,17.4448,78.3915,2023-07-11 06:32:00,14.01,161.32,5,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 10:55:00,14.26,118.97,8,Clear,High,1,2.2
Gachibowli,17.4449,78.3498,2023-07-15 09:47:00,14.26,123.5,9,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 03:15:00,11.57,124.49,5,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 23:37:00,13.59,133.26,4,Rain,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 05:44:00,9.24,82.43,4,Clear,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 14:30:00,1.94,15.76,6,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 04:02:00,10.37,91.85,3,Storm,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-12 18:21:00,11.98,134.54,4,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-14 00:44:00,6.93,68.39,1,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 20:39:00,12.21,103.02,4,Rain,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 14:16:00,6.91,62.98,4,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-11 02:44:00,1.71,20.52,1,Clear,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 14:58:00,7.8,69.07,7,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 00:35:00,14.79,134.01,8,Cloudy,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-15 12:53:00,3.17,29.12,1,Storm,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 16:38:00,11.47,94.38,10,Fog,High,1,2.4
Ameerpet,17.4375,78.4483,2023-07-11 18:59:00,1.8,18.06,3,Clear,High,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 16:13:00,6.65,78.25,10,Rain,High,1,1.97
Ameerpet,17.4375,78.4483,2023-07-10 22:23:00,6.87,71.0,9,Cloudy,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 13:47:00,4.34,41.59,5,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 02:32:00,7.42,88.99,2,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 18:08:00,4.71,55.26,2,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-11 19:04:00,7.13,72.53,5,Storm,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-10 02:08:00,10.35,105.76,2,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 05:13:00,11.39,98.2,5,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 07:35:00,10.62,121.19,9,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 01:12:00,9.88,111.82,1,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 23:31:00,3.26,31.84,7,Storm,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 20:32:00,14.23,153.17,3,Storm,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 15:03:00,8.74,84.95,1,Cloudy,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 01:42:00,3.94,35.45,2,Cloudy,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 18:12:00,13.96,124.9,3,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-12 00:58:00,11.31,105.51,7,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-11 05:31:00,6.36,51.87,8,Rain,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 23:28:00,5.27,58.93,4,Rain,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 12:48:00,5.6,64.16,5,Cloudy,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 13:08:00,10.51,119.55,6,Clear,Low,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 00:45:00,9.13,108.96,1,Clear,High,0,1.0
Kukatpally,17.4849,78.3911,2023-07-13 22:23:00,11.2,103.65,10,Storm,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 13:26:00,3.66,29.93,7,Clear,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-12 05:48:00,6.1,50.51,6,Storm,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-13 10:00:00,8.1,86.41,6,Fog,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 07:23:00,2.78,26.92,7,Rain,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 10:10:00,6.69,75.83,5,Cloudy,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 14:22:00,9.49,88.15,8,Fog,High,1,1.48
Kukatpally,17.4849,78.3911,2023-07-11 22:20:00,10.22,93.36,10,Cloudy,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 12:45:00,4.14,36.42,1,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 19:53:00,7.38,85.2,10,Rain,High,1,2.11
Kukatpally,17.4849,78.3911,2023-07-14 13:07:00,4.42,46.96,1,Clear,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 00:01:00,12.26,132.21,8,Clear,High,1,1.52
Madhapur,17.4448,78.3915,2023-07-15 04:38:00,2.87,28.29,9,Storm,High,1,1.61
Kukatpally,17.4849,78.3911,2023-07-15 17:50:00,6.97,81.04,8,Rain,High,1,2.32
Kukatpally,17.4849,78.3911,2023-07-12 22:46:00,11.52,130.86,5,Storm,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-13 02:59:00,7.16,77.72,4,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 03:29:00,2.13,18.33,7,Rain,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 17:32:00,6.81,63.49,8,Fog,Low,0,1.0
Gachibowli,17.4449,78.3498,2023-07-14 18:43:00,6.45,71.46,1,Storm,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-10 01:36:00,14.2,130.56,7,Fog,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-16 20:43:00,13.57,135.06,5,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-14 10:11:00,5.71,61.19,7,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-16 01:51:00,1.38,13.21,10,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 13:03:00,13.14,114.67,5,Fog,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 04:09:00,5.58,61.63,7,Cloudy,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-10 22:21:00,7.58,83.35,1,Cloudy,Low,0,1.0
Madhapur,17.4448,78.3915,2023-07-10 10:59:00,11.56,136.39,4,Clear,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-12 17:08:00,2.77,29.58,10,Rain,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-14 04:43:00,3.35,34.94,2,Rain,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-16 14:01:00,1.36,12.58,7,Fog,High,0,1.0
Gachibowli,17.4449,78.3498,2023-07-10 20:45:00,9.29,105.18,4,Clear,High,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-16 19:57:00,12.28,137.35,10,Clear,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 20:58:00,10.26,84.91,6,Clear,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-11 04:49:00,7.07,66.8,8,Rain,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 22:28:00,14.52,131.85,9,Fog,Medium,0,1.0
Kukatpally,17.4849,78.3911,2023-07-16 17:47:00,4.76,54.3,2,Cloudy,Medium,0,1.0
Gachibowli,17.4449,78.3498,2023-07-15 06:53:00,8.98,95.84,6,Clear,Medium,0,1.0
Jubilee Hills,17.4325,78.4071,2023-07-12 01:39:00,7.83,73.75,5,Cloudy,Medium,0,1.0
Ameerpet,17.4375,78.4483,2023-07-13 03:26:00,8.78,88.38,4,Clear,Low,0,1.0
Kukatpally,17.4849,78.3911,2023-07-15 13:24:00,8.77,78.59,8,Fog,Medium,0,1.0
Madhapur,17.4448,78.3915,2023-07-11 01:24:00,5.12,49.24,4,Cloudy,High,0,1.0
Ameerpet,17.4375,78.4483,2023-07-14 04:46:00,7.63,77.24,7,Storm,Medium,0,1.0
